456.2	0.2732825	0.07478495	1.622567
456.3	0.2725332	0.07500156	1.619298
456.4	0.271789	0.07522083	1.616062
456.5	0.2710499	0.07544278	1.612861
456.6	0.2703159	0.07566745	1.609693
456.7	0.269587	0.07589486	1.606559
456.8	0.2688633	0.07612504	1.603459
456.9	0.2681447	0.07635802	1.600392
457	0.2674312	0.07659383	1.59736
457.1	0.266723	0.0768325	1.594361
457.2	0.2660199	0.07707407	1.591396
457.3	0.2653221	0.07731855	1.588465
457.4	0.2646295	0.07756598	1.585568
457.5	0.2639421	0.07781639	1.582705
457.6	0.26326	0.07806983	1.579875
457.7	0.2625832	0.0783263	1.57708
457.8	0.2619117	0.07858586	1.574318
457.9	0.2612455	0.07884854	1.57159
458	0.2605847	0.07911436	1.568896
458.1	0.2599292	0.07938336	1.566236
458.2	0.2592791	0.07965558	1.56361
458.3	0.2586344	0.07993105	1.561018
458.4	0.2579951	0.08020981	1.558459
458.5	0.2573613	0.08049189	1.555935
458.6	0.256733	0.08077733	1.553444
458.7	0.2561101	0.08106617	1.550988
458.8	0.2554928	0.08135845	1.548566
458.9	0.2548811	0.08165419	1.546177
459	0.2542749	0.08195345	1.543823
459.1	0.2536743	0.08225627	1.541502
459.2	0.2530793	0.08256267	1.539216
459.3	0.2524899	0.0828727	1.536964
459.4	0.2519063	0.08318641	1.534746
459.5	0.2513284	0.08350383	1.532562
459.6	0.2507562	0.08382501	1.530413
459.7	0.2501897	0.08414999	1.528297
459.8	0.2496291	0.08447881	1.526216
459.9	0.2490743	0.08481152	1.524169
460	0.2485254	0.08514816	1.522157
460.1	0.2479823	0.08548876	1.520178
460.2	0.2474447	0.0858333	1.518232
460.3	0.2469124	0.08618174	1.516317
460.4	0.2463849	0.08653404	1.51443
460.5	0.245862	0.08689016	1.51257
460.6	0.2453433	0.08725005	1.510736
460.7	0.2448285	0.08761369	1.508924
460.8	0.2443172	0.08798101	1.507134
460.9	0.2438091	0.08835199	1.505364
461	0.2433039	0.08872657	1.503611
461.1	0.2428013	0.0891047	1.501874
461.2	0.242301	0.08948635	1.500152
461.3	0.2418026	0.08987147	1.498442
461.4	0.2413058	0.09026	1.496742
461.5	0.2408103	0.0906519	1.495052
461.6	0.2403157	0.09104711	1.493369
461.7	0.2398219	0.09144559	1.491691
461.8	0.2393284	0.09184728	1.490017
461.9	0.238835	0.09225213	1.488345
462	0.2383414	0.09266008	1.486673
462.1	0.2378472	0.09307107	1.484999
462.2	0.2373521	0.09348506	1.483323
462.3	0.2368559	0.09390197	1.481642
462.4	0.2363582	0.09432176	1.479954
462.5	0.2358588	0.09474435	1.478257
462.6	0.2353574	0.09516969	1.476551
462.7	0.2348536	0.09559772	1.474834
462.8	0.2343471	0.09602836	1.473103
462.9	0.2338378	0.09646155	1.471357
463	0.2333253	0.09689723	1.469595
463.1	0.2328092	0.09733532	1.467814
463.2	0.2322894	0.09777575	1.466014
463.3	0.2317656	0.09821845	1.464192
463.4	0.2312374	0.09866335	1.462348
463.5	0.2307046	0.09911038	1.460479
463.6	0.2301669	0.09955944	1.458583
463.7	0.2296241	0.1000105	1.45666
463.8	0.2290758	0.1004634	1.454708
463.9	0.2285218	0.1009181	1.452725
464	0.2279619	0.1013746	1.450709
464.1	0.2273958	0.1018327	1.448659
464.2	0.2268231	0.1022923	1.446574
464.3	0.2262437	0.1027534	1.444452
464.4	0.2256573	0.1032159	1.442292
464.5	0.2250637	0.1036797	1.440092
464.6	0.2244626	0.1041446	1.43785
464.7	0.2238537	0.1046107	1.435565
464.8	0.2232368	0.1050777	1.433236
464.9	0.2226117	0.1055457	1.430861
465	0.2219781	0.1060145	1.42844
465.1	0.2213358	0.106484	1.42597
465.2	0.2206849	0.1069541	1.423451
465.3	0.2200254	0.1074249	1.420885
465.4	0.2193574	0.1078964	1.41827
465.5	0.2186809	0.1083685	1.415608
465.6	0.217996	0.1088412	1.412898
465.7	0.2173027	0.1093145	1.410141
465.8	0.2166012	0.1097884	1.407336
465.9	0.2158914	0.1102628	1.404485
466	0.2151735	0.1107377	1.401587
466.1	0.2144475	0.1112132	1.398643
466.2	0.2137135	0.1116891	1.395652
466.3	0.2129716	0.1121655	1.392616
466.4	0.2122217	0.1126423	1.389533
466.5	0.2114641	0.1131195	1.386406
466.6	0.2106988	0.1135971	1.383233
466.7	0.2099259	0.1140751	1.380015
466.8	0.2091453	0.1145535	1.376752
466.9	0.2083573	0.1150321	1.373445
467	0.2075619	0.1155111	1.370094
467.1	0.2067591	0.1159904	1.366699
467.2	0.2059491	0.1164699	1.363261
467.3	0.205132	0.1169496	1.359779
467.4	0.2043077	0.1174296	1.356254
467.5	0.2034765	0.1179097	1.352687
467.6	0.2026383	0.11839	1.349077
467.7	0.2017933	0.1188704	1.345425
467.8	0.2009416	0.1193509	1.341731
467.9	0.2000833	0.1198315	1.337996
468	0.1992183	0.1203122	1.33422
468.1	0.1983469	0.1207929	1.330404
468.2	0.1974692	0.1212736	1.326546
468.3	0.1965851	0.1217543	1.322649
468.4	0.1956949	0.1222349	1.318712
468.5	0.1947986	0.1227154	1.314736
468.6	0.1938963	0.1231959	1.31072
468.7	0.1929881	0.1236762	1.306666
468.8	0.1920741	0.1241564	1.302573
468.9	0.1911544	0.1246364	1.298443
469	0.190229	0.1251161	1.294275
469.1	0.1892982	0.1255956	1.29007
469.2	0.188362	0.1260749	1.285827
469.3	0.1874205	0.1265539	1.281549
469.4	0.1864738	0.1270325	1.277234
469.5	0.185522	0.1275108	1.272884
469.6	0.1845653	0.1279886	1.268498
469.7	0.1836036	0.1284661	1.264078
469.8	0.1826372	0.1289431	1.259622
469.9	0.1816661	0.1294197	1.255133
470	0.1806905	0.1298957	1.25061
470.1	0.1797104	0.1303713	1.246054
470.2	0.1787261	0.1308463	1.241466
470.3	0.1777376	0.1313208	1.236846
470.4	0.1767451	0.1317948	1.232195
470.5	0.1757488	0.1322683	1.227514
470.6	0.1747489	0.1327415	1.222805
470.7	0.1737454	0.1332142	1.218068
470.8	0.1727386	0.1336865	1.213303
470.9	0.1717285	0.1341584	1.208512
471	0.1707154	0.1346299	1.203696
471.1	0.1696994	0.1351012	1.198855
471.2	0.1686806	0.1355721	1.19399
471.3	0.1676591	0.1360427	1.189103
471.4	0.1666352	0.136513	1.184193
471.5	0.1656089	0.1369831	1.179262
471.6	0.1645804	0.137453	1.17431
471.7	0.1635498	0.1379227	1.169339
471.8	0.1625173	0.1383923	1.164349
471.9	0.1614831	0.1388616	1.159341
472	0.1604471	0.1393309	1.154316
472.1	0.1594096	0.1398001	1.149274
472.2	0.1583707	0.1402692	1.144217
472.3	0.1573306	0.1407383	1.139144
472.4	0.1562893	0.1412074	1.134058
472.5	0.1552469	0.1416765	1.128958
472.6	0.1542037	0.1421457	1.123845
472.7	0.1531597	0.1426149	1.118721
472.8	0.1521151	0.1430843	1.113585
472.9	0.1510699	0.1435538	1.108439
473	0.1500244	0.1440235	1.103284
473.1	0.1489785	0.1444933	1.098119
473.2	0.1479324	0.1449635	1.092946
473.3	0.1468863	0.1454339	1.087766
473.4	0.1458402	0.1459046	1.082578
473.5	0.1447943	0.1463756	1.077385
473.6	0.1437486	0.146847	1.072186
473.7	0.1427032	0.1473189	1.066982
473.8	0.1416584	0.1477911	1.061774
473.9	0.1406141	0.1482639	1.056562
474	0.1395705	0.1487372	1.051347
474.1	0.1385276	0.149211	1.04613
474.2	0.1374857	0.1496854	1.040912
474.3	0.1364446	0.1501604	1.035693
474.4	0.1354047	0.1506362	1.030473
474.5	0.1343659	0.1511126	1.025253
474.6	0.1333283	0.1515897	1.020034
474.7	0.132292	0.1520677	1.014817
474.8	0.1312571	0.1525464	1.009602
474.9	0.1302238	0.153026	1.004389
475	0.129192	0.1535066	0.9991789
475.1	0.1281619	0.153988	0.9939729
475.2	0.1271336	0.1544705	0.9887712
475.3	0.1261072	0.1549538	0.9835746
475.4	0.1250828	0.1554382	0.9783837
475.5	0.1240606	0.1559235	0.9731992
475.6	0.1230406	0.1564097	0.9680219
475.7	0.122023	0.1568969	0.9628522
475.8	0.121008	0.1573851	0.9576909
475.9	0.1199956	0.1578743	0.9525386
476	0.1189859	0.1583644	0.9473958
476.1	0.117979	0.1588555	0.9422633
476.2	0.1169751	0.1593476	0.9371415
476.3	0.1159742	0.1598407	0.932031
476.4	0.1149765	0.1603347	0.9269325
476.5	0.113982	0.1608297	0.9218465
476.6	0.1129908	0.1613258	0.9167735
476.7	0.1120031	0.1618228	0.9117141
476.8	0.1110189	0.1623208	0.9066687
476.9	0.1100383	0.1628198	0.9016379
477	0.1090615	0.1633199	0.8966222
477.1	0.1080884	0.1638209	0.8916221
477.2	0.1071192	0.1643229	0.8866381
477.3	0.1061539	0.164826	0.8816706
477.4	0.1051927	0.1653301	0.87672
477.5	0.1042356	0.1658352	0.871787
477.6	0.1032827	0.1663413	0.8668718
477.7	0.102334	0.1668485	0.8619749
477.8	0.1013897	0.1673566	0.8570967
477.9	0.1004497	0.1678658	0.8522376
478	0.09951424	0.1683761	0.8473981
478.1	0.0985833	0.1688874	0.8425785
478.2	0.09765695	0.1693997	0.8377792
478.3	0.09673526	0.1699131	0.8330006
478.4	0.09581829	0.1704276	0.8282429
478.5	0.09490608	0.1709431	0.8235067
478.6	0.0939987	0.1714596	0.8187922
478.7	0.0930962	0.1719772	0.8140997
478.8	0.09219864	0.1724959	0.8094295
478.9	0.09130605	0.1730157	0.8047821
479	0.0904185	0.1735365	0.8001576
479.1	0.08953602	0.1740584	0.7955565
479.2	0.08865867	0.1745814	0.7909788
479.3	0.08778648	0.1751055	0.7864251
479.4	0.08691949	0.1756307	0.7818954
479.5	0.08605775	0.1761569	0.7773901
479.6	0.08520128	0.1766843	0.7729095
479.7	0.08435014	0.1772128	0.7684537
479.8	0.08350435	0.1777423	0.764023
479.9	0.08266394	0.178273	0.7596177
480	0.08182895	0.1788048	0.7552379
480.1	0.08099939	0.1793377	0.7508838
480.2	0.08017521	0.1798717	0.7465551
480.3	0.07935634	0.1804068	0.7422513
480.4	0.07854274	0.180943	0.7379719
480.5	0.07773432	0.1814803	0.7337167
480.6	0.07693105	0.1820186	0.7294851
480.7	0.07613285	0.1825579	0.7252768
480.8	0.07533967	0.1830982	0.7210915
480.9	0.07455147	0.1836396	0.7169286
481	0.07376817	0.1841819	0.7127879
481.1	0.07298975	0.1847252	0.7086689
481.2	0.07221613	0.1852695	0.7045714
481.3	0.07144727	0.1858146	0.7004948
481.4	0.07068313	0.1863608	0.696439
481.5	0.06992366	0.1869078	0.6924036
481.6	0.06916881	0.1874557	0.6883881
481.7	0.06841853	0.1880045	0.6843923
481.8	0.0676728	0.1885541	0.6804159
481.9	0.06693156	0.1891046	0.6764585
482	0.06619477	0.1896559	0.6725198
482.1	0.06546239	0.190208	0.6685995
482.2	0.06473439	0.1907609	0.6646974
482.3	0.06401074	0.1913145	0.660813
482.4	0.06329138	0.1918689	0.6569462
482.5	0.0625763	0.1924241	0.6530966
482.6	0.06186545	0.1929799	0.649264
482.7	0.06115881	0.1935365	0.645448
482.8	0.06045634	0.1940937	0.6416485
482.9	0.05975801	0.1946516	0.6378651
483	0.0590638	0.1952101	0.6340976
483.1	0.05837368	0.1957692	0.6303457
483.2	0.05768761	0.196329	0.6266092
483.3	0.05700558	0.1968893	0.6228879
483.4	0.05632756	0.1974501	0.6191814
483.5	0.05565353	0.1980116	0.6154897
483.6	0.05498346	0.1985735	0.6118124
483.7	0.05431734	0.1991359	0.6081493
483.8	0.05365513	0.1996988	0.6045002
483.9	0.05299684	0.2002621	0.600865
484	0.05234242	0.2008259	0.5972433
484.1	0.05169188	0.2013901	0.593635
484.2	0.05104519	0.2019547	0.5900399
484.3	0.05040233	0.2025197	0.5864577
484.4	0.04976329	0.203085	0.5828884
484.5	0.04912807	0.2036506	0.5793317
484.6	0.04849664	0.2042165	0.5757875
484.7	0.04786899	0.2047828	0.5722555
484.8	0.04724512	0.2053492	0.5687355
484.9	0.04662501	0.2059159	0.5652275
485	0.04600865	0.2064828	0.5617313
485.1	0.04539606	0.20705	0.5582468
485.2	0.04478728	0.2076174	0.5547744
485.3	0.04418237	0.2081852	0.5513147
485.4	0.04358141	0.2087536	0.5478681
485.5	0.04298444	0.2093227	0.5444352
485.6	0.04239153	0.2098926	0.5410165
485.7	0.04180273	0.2104634	0.5376123
485.8	0.0412181	0.2110353	0.5342233
485.9	0.04063769	0.2116083	0.5308497
486	0.04006154	0.2121826	0.5274921
486.1	0.03948969	0.2127584	0.5241509
486.2	0.03892221	0.2133358	0.5208265
486.3	0.03835912	0.2139149	0.5175193
486.4	0.03780046	0.2144958	0.5142296
486.5	0.03724629	0.2150787	0.5109579
486.6	0.03669662	0.2156637	0.5077045
486.7	0.0361515	0.216251	0.5044697
486.8	0.03561096	0.2168407	0.501254
486.9	0.03507502	0.217433	0.4980576
487	0.03454373	0.2180279	0.4948809
487.1	0.03401709	0.2186257	0.4917242
487.2	0.03349515	0.2192265	0.4885877
487.3	0.03297792	0.2198304	0.4854718
487.4	0.03246543	0.2204376	0.4823767
487.5	0.03195769	0.2210483	0.4793028
487.6	0.03145472	0.2216625	0.4762502
487.7	0.03095655	0.2222805	0.4732193
487.8	0.03046318	0.2229024	0.4702102
487.9	0.02997463	0.2235284	0.4672232
488	0.02949091	0.2241586	0.4642586
488.1	0.02901204	0.2247933	0.4613165
488.2	0.02853803	0.2254324	0.4583972
488.3	0.02806887	0.2260763	0.4555008
488.4	0.02760459	0.2267251	0.4526276
488.5	0.02714518	0.2273789	0.4497777
488.6	0.02669065	0.228038	0.4469513
488.7	0.02624101	0.2287025	0.4441486
488.8	0.02579625	0.2293726	0.4413697
488.9	0.02535638	0.2300484	0.4386148
489	0.0249214	0.2307302	0.4358841
489.1	0.0244913	0.2314181	0.4331776
489.2	0.0240661	0.2321123	0.4304955
489.3	0.02364577	0.2328131	0.427838
489.4	0.02323033	0.2335205	0.4252051
489.5	0.02281976	0.2342347	0.4225969
489.6	0.02241406	0.2349561	0.4200137
489.7	0.02201322	0.2356847	0.4174554
489.8	0.02161724	0.2364207	0.4149221
489.9	0.02122611	0.2371644	0.4124141
490	0.02083981	0.237916	0.4099313
490.1	0.02045835	0.2386756	0.4074737
490.2	0.02008167	0.2394433	0.405041
490.3	0.01970974	0.2402189	0.4026328
490.4	0.01934251	0.2410026	0.4002486
490.5	0.01897995	0.2417942	0.3978881
490.6	0.01862203	0.2425937	0.3955508
490.7	0.01826869	0.2434012	0.3932364
490.8	0.01791992	0.2442165	0.3909443
490.9	0.01757567	0.2450396	0.3886744
491	0.01723591	0.2458706	0.3864261
491.1	0.01690062	0.2467093	0.3841991
491.2	0.01656975	0.2475558	0.3819931
491.3	0.0162433	0.2484099	0.3798076
491.4	0.01592121	0.2492718	0.3776424
491.5	0.01560348	0.2501413	0.375497
491.6	0.01529008	0.2510184	0.3733712
491.7	0.01498097	0.2519031	0.3712646
491.8	0.01467614	0.2527953	0.3691768
491.9	0.01437557	0.2536951	0.3671076
492	0.01407924	0.2546023	0.3650566
492.1	0.01378713	0.2555169	0.3630235
492.2	0.01349921	0.2564389	0.3610079
492.3	0.01321547	0.2573683	0.3590097
492.4	0.0129359	0.2583049	0.3570284
492.5	0.01266048	0.2592489	0.3550639
492.6	0.0123892	0.2602	0.3531157
492.7	0.01212204	0.2611584	0.3511836
492.8	0.01185898	0.2621239	0.3492673
492.9	0.01160003	0.2630964	0.3473666
493	0.01134516	0.264076	0.3454812
493.1	0.01109437	0.2650627	0.3436108
493.2	0.01084765	0.2660562	0.3417551
493.3	0.010605	0.2670567	0.3399138
493.4	0.01036639	0.268064	0.3380868
493.5	0.01013184	0.2690782	0.3362738
493.6	0.009901335	0.270099	0.3344745
493.7	0.009674865	0.2711266	0.3326886
493.8	0.00945243	0.2721608	0.330916
493.9	0.009234028	0.2732016	0.3291564
494	0.009019658	0.274249	0.3274095
494.1	0.008809318	0.2753028	0.3256752
494.2	0.008603004	0.276363	0.3239531
494.3	0.008400722	0.2774295	0.3222432
494.4	0.008202469	0.2785024	0.3205451
494.5	0.008008249	0.2795815	0.3188587
494.6	0.007818062	0.2806667	0.3171837
494.7	0.007631915	0.2817581	0.3155199
494.8	0.007449807	0.2828554	0.3138671
494.9	0.007271744	0.2839587	0.3122252
495	0.007097731	0.285068	0.3105939
495.1	0.006927766	0.286183	0.308973
495.2	0.006761797	0.2873039	0.3073622
495.3	0.006599769	0.2884307	0.3057613
495.4	0.006441623	0.2895633	0.3041701
495.5	0.006287303	0.2907018	0.3025882
495.6	0.006136752	0.2918463	0.3010153
495.7	0.005989916	0.2929967	0.2994514
495.8	0.00584674	0.294153	0.297896
495.9	0.005707168	0.2953153	0.2963491
496	0.005571145	0.2964837	0.2948102
496.1	0.00543862	0.297658	0.2932792
496.2	0.005309537	0.2988384	0.2917559
496.3	0.005183845	0.3000248	0.2902401
496.4	0.00506149	0.3012173	0.2887314
496.5	0.00494242	0.3024159	0.2872298
496.6	0.004826585	0.3036206	0.285735
496.7	0.004713934	0.3048315	0.2842467
496.8	0.004604413	0.3060485	0.2827648
496.9	0.004497976	0.3072716	0.2812891
497	0.004394566	0.308501	0.2798194
497.1	0.00429414	0.3097366	0.2783554
497.2	0.004196643	0.3109784	0.276897
497.3	0.004102027	0.3122264	0.2754441
497.4	0.004010245	0.3134808	0.2739964
497.5	0.003921245	0.3147414	0.2725537
497.6	0.003834981	0.3160083	0.2711159
497.7	0.003751402	0.3172815	0.2696828
497.8	0.003670463	0.3185611	0.2682542
497.9	0.003592111	0.319847	0.26683
498	0.003516303	0.3211393	0.26541
498.1	0.003442989	0.3224381	0.2639941
498.2	0.003372123	0.3237432	0.262582
498.3	0.003303656	0.3250548	0.2611737
498.4	0.003237544	0.3263728	0.259769
498.5	0.003173734	0.3276973	0.2583677
498.6	0.003112186	0.3290283	0.2569698
498.7	0.003052847	0.3303658	0.255575
498.8	0.002995675	0.3317098	0.2541833
498.9	0.00294062	0.3330604	0.2527945
499	0.002887638	0.3344175	0.2514084
499.1	0.002836681	0.3357812	0.250025
499.2	0.002787704	0.3371515	0.2486442
499.3	0.002740659	0.3385285	0.2472658
499.4	0.002695501	0.339912	0.2458897
499.5	0.002652184	0.3413022	0.2445157
499.6	0.002610661	0.3426991	0.2431439
499.7	0.002570886	0.3441027	0.241774
499.8	0.002532814	0.3455129	0.240406
499.9	0.002496395	0.3469299	0.2390398
500	0.002461588	0.3483536	0.2376753
500.1	0.002428356	0.3497841	0.2363124
500.2	0.002396728	0.3512213	0.2349511
500.3	0.002366743	0.3526652	0.2335914
500.4	0.002338442	0.3541159	0.2322334
500.5	0.002311868	0.3555732	0.230877
500.6	0.00228706	0.3570373	0.2295223
500.7	0.002264062	0.358508	0.2281694
500.8	0.002242913	0.3599854	0.2268182
500.9	0.002223661	0.3614694	0.2254687
501	0.002206348	0.3629601	0.2241211
501.1	0.002191014	0.3644574	0.2227752
501.2	0.002177703	0.3659612	0.2214312
501.3	0.002166466	0.3674717	0.2200891
501.4	0.00215734	0.3689887	0.2187488
501.5	0.002150374	0.3705123	0.2174105
501.6	0.002145614	0.3720424	0.2160741
501.7	0.002143107	0.373579	0.2147396
501.8	0.002142897	0.375122	0.2134072
501.9	0.002145031	0.3766716	0.2120768
502	0.002149559	0.3782275	0.2107484
502.1	0.002156524	0.3797899	0.2094221
502.2	0.002165981	0.3813587	0.2080979
502.3	0.002177971	0.3829338	0.2067759
502.4	0.002192547	0.3845153	0.205456
502.5	0.002209757	0.3861031	0.2041383
502.6	0.002229653	0.3876972	0.2028229
502.7	0.002252285	0.3892976	0.2015097
502.8	0.002277699	0.3909041	0.2001987
502.9	0.002305951	0.3925169	0.1988901
503	0.002337091	0.3941359	0.1975839
503.1	0.002371172	0.395761	0.19628
503.2	0.002408243	0.3973922	0.1949785
503.3	0.002448357	0.3990296	0.1936795
503.4	0.002491571	0.4006729	0.192383
503.5	0.002537937	0.4023223	0.1910889
503.6	0.002587506	0.4039776	0.1897974
503.7	0.002640336	0.4056389	0.1885085
503.8	0.002696481	0.4073062	0.1872221
503.9	0.002755993	0.4089793	0.1859385
504	0.002818931	0.4106582	0.1846574
504.1	0.00288535	0.4123429	0.1833791
504.2	0.002955305	0.4140334	0.1821036
504.3	0.003028853	0.4157296	0.1808308
504.4	0.003106055	0.4174315	0.1795608
504.5	0.003186963	0.419139	0.1782936
504.6	0.00327164	0.4208521	0.1770294
504.7	0.00336014	0.4225707	0.175768
504.8	0.003452523	0.4242949	0.1745096
504.9	0.00354885	0.4260245	0.1732542
505	0.003649178	0.4277595	0.1720018
505.1	0.003753576	0.4294999	0.1707524
505.2	0.003862133	0.4312457	0.1695065
505.3	0.00397494	0.4329967	0.1682641
505.4	0.004092092	0.434753	0.1670257
505.5	0.004213685	0.4365145	0.1657914
505.6	0.004339805	0.4382812	0.1645616
505.7	0.004470544	0.4400531	0.1633365
505.8	0.004605991	0.4418301	0.1621163
505.9	0.004746235	0.4436122	0.1609013
506	0.004891359	0.4453993	0.1596918
506.1	0.005041452	0.4471915	0.1584879
506.2	0.005196595	0.4489886	0.1572899
506.3	0.005356873	0.4507907	0.1560979
506.4	0.005522367	0.4525976	0.1549123
506.5	0.00569316	0.4544094	0.1537332
506.6	0.005869333	0.456226	0.1525607
506.7	0.006050961	0.4580474	0.1513951
506.8	0.006238124	0.4598735	0.1502366
506.9	0.0064309	0.4617042	0.1490854
507	0.006629364	0.4635396	0.1479415
507.1	0.00683359	0.4653796	0.1468052
507.2	0.007043654	0.4672241	0.1456766
507.3	0.007259629	0.4690731	0.1445559
507.4	0.007481586	0.4709265	0.1434432
507.5	0.007709596	0.4727844	0.1423387
507.6	0.007943733	0.4746466	0.1412424
507.7	0.008184063	0.476513	0.1401546
507.8	0.008430656	0.4783837	0.1390753
507.9	0.00868358	0.4802586	0.1380047
508	0.008942902	0.4821376	0.1369428
508.1	0.00920869	0.4840207	0.1358899
508.2	0.009481006	0.4859079	0.1348459
508.3	0.009759917	0.487799	0.133811
508.4	0.01004549	0.489694	0.1327852
508.5	0.01033778	0.4915929	0.1317687
508.6	0.01063686	0.4934955	0.1307616
508.7	0.01094278	0.4954019	0.1297639
508.8	0.01125561	0.497312	0.1287756
508.9	0.01157541	0.4992257	0.127797
509	0.01190224	0.501143	0.1268279
509.1	0.01223616	0.5030637	0.1258686
509.2	0.01257723	0.5049879	0.1249191
509.3	0.0129255	0.5069155	0.1239793
509.4	0.01328103	0.5088464	0.1230494
509.5	0.01364388	0.5107805	0.1221294
509.6	0.01401411	0.5127177	0.1212194
509.7	0.01439176	0.5146581	0.1203194
509.8	0.01477691	0.5166015	0.1194294
509.9	0.0151696	0.5185479	0.1185494
510	0.01556989	0.5204972	0.1176796
510.1	0.0159778	0.5224493	0.1168199
510.2	0.01639326	0.5244042	0.11597
510.3	0.01681617	0.5263618	0.1151298
510.4	0.01724643	0.5283221	0.1142989
510.5	0.01768394	0.5302852	0.1134772
510.6	0.0181286	0.5322508	0.1126643
510.7	0.0185803	0.534219	0.1118601
510.8	0.01903895	0.5361897	0.1110643
510.9	0.01950445	0.538163	0.1102767
511	0.01997668	0.5401387	0.109497
511.1	0.02045555	0.5421168	0.1087252
511.2	0.02094096	0.5440973	0.1079608
511.3	0.0214328	0.5460801	0.1072039
511.4	0.02193097	0.5480651	0.106454
511.5	0.02243536	0.5500524	0.1057111
511.6	0.02294587	0.5520419	0.104975
511.7	0.02346239	0.5540335	0.1042454
511.8	0.02398482	0.5560273	0.1035222
511.9	0.02451305	0.558023	0.1028052
512	0.02504698	0.5600208	0.1020943
512.1	0.02558648	0.5620205	0.1013892
512.2	0.02613147	0.5640221	0.1006897
512.3	0.02668182	0.5660255	0.09999584
512.4	0.02723744	0.5680307	0.09930729
512.5	0.02779819	0.5700377	0.09862394
512.6	0.02836399	0.5720464	0.09794564
512.7	0.02893471	0.5740568	0.09727223
512.8	0.02951025	0.5760687	0.09660358
512.9	0.03009048	0.5780822	0.09593952
513	0.0306753	0.5800972	0.09527993
513.1	0.03126458	0.5821136	0.09462466
513.2	0.03185822	0.5841314	0.09397359
513.3	0.03245611	0.5861506	0.09332657
513.4	0.03305811	0.588171	0.09268349
513.5	0.03366411	0.5901926	0.09204421
513.6	0.034274	0.5922154	0.09140862
513.7	0.03488765	0.5942394	0.09077659
513.8	0.03550495	0.5962643	0.09014801
513.9	0.03612577	0.5982903	0.08952277
514	0.03674999	0.6003172	0.08890075
514.1	0.03737749	0.6023451	0.08828185
514.2	0.03800814	0.6043737	0.08766595
514.3	0.03864182	0.6064031	0.08705297
514.4	0.03927841	0.6084333	0.0864428
514.5	0.03991777	0.610464	0.08583533
514.6	0.04055978	0.6124954	0.08523049
514.7	0.0412043	0.6145273	0.08462817
514.8	0.04185122	0.6165597	0.08402828
514.9	0.0425004	0.6185925	0.08343075
515	0.04315171	0.6206256	0.08283548
515.1	0.04380505	0.622659	0.08224241
515.2	0.04446045	0.6246925	0.08165157
515.3	0.04511798	0.6267259	0.081063
515.4	0.04577771	0.628759	0.08047674
515.5	0.04643969	0.6307916	0.07989282
515.6	0.047104	0.6328235	0.0793113
515.7	0.04777071	0.6348545	0.0787322
515.8	0.04843987	0.6368843	0.07815556
515.9	0.04911156	0.6389128	0.07758142
516	0.04978584	0.6409398	0.07700982
516.1	0.05046277	0.6429651	0.07644078
516.2	0.05114242	0.6449883	0.07587434
516.3	0.05182486	0.6470094	0.07531054
516.4	0.05251016	0.6490281	0.07474939
516.5	0.05319837	0.6510442	0.07419094
516.6	0.05388957	0.6530574	0.07363521
516.7	0.05458382	0.6550675	0.07308222
516.8	0.05528119	0.6570744	0.07253201
516.9	0.05598174	0.6590777	0.0719846
517	0.05668554	0.6610772	0.07144001
517.1	0.05739265	0.6630728	0.07089828
517.2	0.05810314	0.6650641	0.07035941
517.3	0.05881707	0.6670509	0.06982344
517.4	0.05953451	0.6690331	0.06929039
517.5	0.06025553	0.6710102	0.06876027
517.6	0.06098019	0.6729822	0.06823311
517.7	0.06170855	0.6749488	0.06770891
517.8	0.06244068	0.6769097	0.06718772
517.9	0.06317665	0.6788646	0.06666952
518	0.06391651	0.6808134	0.06615436
518.1	0.06466033	0.6827557	0.06564223
518.2	0.06540819	0.6846913	0.06513316
518.3	0.06616012	0.68662	0.06462715
518.4	0.06691622	0.6885415	0.06412422
518.5	0.06767653	0.6904555	0.06362439
518.6	0.06844112	0.6923618	0.06312766
518.7	0.06921005	0.6942601	0.06263405
518.8	0.06998339	0.6961501	0.06214356
518.9	0.07076119	0.6980317	0.0616562
519	0.07154352	0.6999044	0.06117199
519.1	0.07233044	0.7017681	0.06069093
519.2	0.07312201	0.7036225	0.06021302
519.3	0.0739183	0.7054673	0.05973828
519.4	0.07471935	0.7073022	0.0592667
519.5	0.07552523	0.709127	0.05879831
519.6	0.07633601	0.7109413	0.05833309
519.7	0.07715173	0.712745	0.05787105
519.8	0.07797246	0.7145377	0.0574122
519.9	0.07879825	0.7163191	0.05695654
520	0.07962917	0.718089	0.05650407
520.1	0.08046524	0.7198472	0.05605479
520.2	0.08130644	0.7215936	0.05560868
520.3	0.08215272	0.7233285	0.05516572
520.4	0.08300403	0.7250519	0.05472588
520.5	0.08386032	0.726764	0.05428914
520.6	0.08472153	0.7284649	0.05385548
520.7	0.08558763	0.7301547	0.05342488
520.8	0.08645856	0.7318337	0.05299732
520.9	0.08733428	0.7335018	0.05257277
521	0.08821473	0.7351593	0.05215121
521.1	0.08909988	0.7368063	0.05173262
521.2	0.08998967	0.738443	0.05131699
521.3	0.09088406	0.7400695	0.05090428
521.4	0.091783	0.7416859	0.05049448
521.5	0.09268645	0.7432924	0.05008757
521.6	0.09359436	0.7448892	0.04968353
521.7	0.09450669	0.7464764	0.04928234
